alcohol_id,ingredient_id,score
6763,4928,1.7614479013143294
6763,1129,1.4549779149969153
6763,4204,1.7614479013143294
6763,6434,1.7614479013143294
6763,1598,0.9668805423084809
6763,4701,1.7614479013143294
6763,1429,1.7614479013143294
6763,4460,1.7614479013143294
6763,709,1.7614479013143294
6763,1411,0.9668805423084809
6763,6172,1.7614479013143294
6763,6775,1.7614479013143294
6763,321,1.7614479013143294
6763,2200,1.7614479013143294
6763,5567,1.7614479013143294
6763,158,1.7614479013143294
6763,2947,1.7614479013143294
6763,838,0.9668805423084809
6763,5653,1.7614479013143294
6763,345,0.9668805423084809
6763,2210,1.7614479013143294
6763,4768,1.7614479013143294
6763,5569,1.7614479013143294
6763,1328,1.7614479013143294
6763,5115,0.9668805423084809
6763,88,1.7614479013143294
6763,2331,1.7614479013143294
6763,4150,1.7614479013143294
6763,6766,0.9668805423084809
6763,3312,1.7614479013143294
6763,6791,1.7614479013143294
6763,300,1.7614479013143294
6763,5203,0.9668805423084809
6763,5735,1.7614479013143294
6763,3899,1.7614479013143294
6763,3565,1.7614479013143294
6763,960,0.9668805423084809
6763,6204,1.7614479013143294
6763,5096,1.7614479013143294
6763,4494,1.7614479013143294
6763,5027,1.7614479013143294
6763,3839,0.9668805423084809
6763,2793,1.7614479013143294
6763,4343,1.7614479013143294
6763,4625,1.7614479013143294
6763,5176,1.7614479013143294
6763,975,1.7614479013143294
6763,453,1.7614479013143294
6763,3133,1.7614479013143294
6763,1018,0.9668805423084809
6763,2757,1.7614479013143294
6763,1664,1.7614479013143294
6763,5588,1.7614479013143294
6763,4076,1.7614479013143294
6763,6507,1.7614479013143294
6763,4279,0.9668805423084809
6763,5959,1.4549779149969153
6763,3377,1.7614479013143294
6763,4264,1.7614479013143294
6763,5535,0.9668805423084809
6763,6326,0.9668805423084809
6763,1027,1.7614479013143294
6763,4444,1.7614479013143294
6763,2164,0.9668805423084809
6763,4575,0.9668805423084809
6763,1138,1.7614479013143294
6763,6756,1.7614479013143294
6763,2821,1.4549779149969153
6763,4966,1.7614479013143294
6763,1645,1.7614479013143294
6763,6821,1.7614479013143294
6763,1768,1.7614479013143294
6763,3840,1.7614479013143294
6763,4129,1.4549779149969153
6763,302,1.7614479013143294
6763,2761,1.7614479013143294
6763,57,1.7614479013143294
6763,4132,0.9668805423084809
6763,991,0.9668805423084809
6763,3201,1.7614479013143294
6763,4153,1.4549779149969153
6763,4588,0.9668805423084809
6763,4885,1.7614479013143294
6763,1845,1.7614479013143294
6763,6371,0.9668805423084809
6763,5228,0.9668805423084809
6763,6131,1.7614479013143294
6763,1458,1.7614479013143294
6763,4733,1.7614479013143294
6763,483,1.7614479013143294
6763,1212,0.9668805423084809
6763,4620,1.7614479013143294
6763,6266,1.7614479013143294
6763,4469,1.7614479013143294
6763,1430,1.7614479013143294
6763,4635,1.7614479013143294
6763,5188,1.7614479013143294
6763,3720,1.7614479013143294
6763,3860,1.7614479013143294
6763,6079,1.7614479013143294
6763,6004,1.7614479013143294
6763,1895,1.7614479013143294
6763,1368,1.4549779149969153
6763,1081,1.7614479013143294
6763,1089,1.7614479013143294
6763,1041,1.7614479013143294
6763,1855,0.9668805423084809
6763,273,0.9668805423084809
6763,3632,1.7614479013143294
6763,668,1.7614479013143294
6763,3596,1.7614479013143294
6763,1681,1.7614479013143294
6763,805,1.7614479013143294
6763,5960,1.7614479013143294
6763,1263,1.7614479013143294
6763,2310,1.7614479013143294
6763,5125,1.7614479013143294
6763,4045,1.7614479013143294
6763,4663,1.7614479013143294
6763,114,0.9668805423084809
6763,3781,1.7614479013143294
6763,1017,1.7614479013143294
6763,4330,1.7614479013143294
6763,4096,1.4549779149969153
6763,175,1.7614479013143294
6763,5285,1.7614479013143294
6763,4052,1.7614479013143294
6763,429,1.7614479013143294
6763,2774,0.9668805423084809
6763,2914,1.7614479013143294
6763,3526,1.7614479013143294
6763,6803,1.7614479013143294
6763,754,1.7614479013143294
6763,213,1.7614479013143294
6763,3290,1.7614479013143294
6763,77,1.7614479013143294
6763,5809,1.7614479013143294
6763,5183,1.7614479013143294
6763,5431,1.7614479013143294
6763,7083,1.7614479013143294
6763,3386,0.9668805423084809
6763,4875,0.9668805423084809
6763,5956,0.9668805423084809
6763,4653,1.7614479013143294
6763,6475,0.9668805423084809
6763,328,0.9668805423084809
6763,5173,0.9668805423084809
6763,3148,1.7614479013143294
6763,135,1.4549779149969153
6763,781,1.7614479013143294
6763,5800,0.9668805423084809
6763,2955,1.7614479013143294
6763,4324,1.7614479013143294
6763,2980,1.7614479013143294
6763,5030,0.9668805423084809
6763,3370,0.9668805423084809
6763,6051,1.7614479013143294
6763,6476,0.9668805423084809
6763,6749,1.4549779149969153
6763,7087,1.7614479013143294
6763,4600,1.7614479013143294
6763,6441,1.7614479013143294
6763,3489,0.9668805423084809
6763,6035,0.9668805423084809
6763,5171,1.7614479013143294
6763,6367,1.7614479013143294
6763,1679,1.7614479013143294
6763,4350,1.7614479013143294
6763,4323,0.9668805423084809
6763,6709,1.7614479013143294
6763,1588,1.7614479013143294
6763,3546,1.7614479013143294
6763,1005,1.7614479013143294
6763,5608,1.7614479013143294
6763,4572,1.7614479013143294
6763,3378,0.9668805423084809
6763,1128,1.7614479013143294
6763,4948,1.7614479013143294
6763,5919,1.7614479013143294
6763,4716,1.7614479013143294
6763,5668,0.9668805423084809
6763,6787,1.7614479013143294
6763,3782,1.7614479013143294
6763,779,0.9668805423084809
6763,4809,0.9668805423084809
6763,4687,1.7614479013143294
6763,2188,1.7614479013143294
6763,1595,1.7614479013143294
6763,1204,1.7614479013143294
6763,3041,1.7614479013143294
6763,762,0.9668805423084809
6763,4092,1.318486480743916
6763,3169,0.9668805423084809
6763,1266,1.7614479013143294
6763,3597,1.4549779149969153
6763,4763,1.4549779149969153
6763,4958,0.9668805423084809
6763,5424,1.7614479013143294
6763,4545,0.9668805423084809
6763,4846,1.7614479013143294
6763,7043,1.7614479013143294
6763,6508,1.7614479013143294
6763,197,1.7614479013143294
4937,685,10.20903168065161
4937,6299,116.95026326795004
4937,4438,25.096426684314636
4937,6545,15.16262844167711
4937,361,46.042540934687295
4937,2335,38.95240612749622
4937,6631,69.504116373501
4937,4659,61.960663520957496
4937,5967,37.409383547795834
4937,5743,28.2599262349479
4937,1033,6.824625590108262
4937,667,16.392397790023157
4937,1083,113.62549477095746
4937,823,39.11652399954203
4937,6083,4.418194085801108
4937,50,9.766070260081195
4937,5759,13.641635440138609
4937,6547,10.20903168065161
4937,5205,49.19324398159793
4937,537,116.28974234940128
4937,1014,12.142331322114993
4937,4961,24.474168535694233
4937,6782,9.766070260081195
4937,223,32.355698176687596
4937,3717,34.145335829697196
4937,4821,9.766070260081195
4937,2202,38.05908171393787
4937,4013,22.459331011615184
4937,995,9.766070260081195
4937,4213,10.20903168065161
4937,4928,90.62174189053856
4937,1129,10.20903168065161
4937,2320,104.60698857916097
4937,336,14.361558553568347
4937,4204,68.03031333090993
4937,504,9.766070260081195
4937,3920,33.28894152919376
4937,1395,40.593055164574125
4937,6894,8.071430057836924
4937,4701,47.12392034104634
4937,1429,1.0914361610787662
4937,5650,9.766070260081195
4937,1783,25.90905723648963
4937,5519,101.99793349984951
4937,4460,23.97817972571177
4937,4521,11.037578931846966
4937,1121,6.153609164135341
4937,709,18.88940797618672
4937,1411,45.441495960126524
4937,6775,29.25815657157256
4937,321,27.239470248846548
4937,438,31.981963702260966
4937,1125,9.766070260081195
4937,2200,11.936887347900184
4937,5567,17.47712929358464
4937,5108,105.48937775935944
4937,4084,35.141243247750005
4937,4744,47.78933398850713
4937,158,174.77925633909135
4937,2947,162.80762564154614
4937,345,76.20216190880151
4937,2210,20.31540770698209
4937,5569,29.775966258357386
4937,88,20.441779479964477
4937,2331,75.90519852833494
4937,3766,9.766070260081195
4937,485,9.766070260081195
4937,4150,93.42167309112291
4937,3312,10.20903168065161
4937,6791,18.34441172201649
4937,6140,21.727280046770293
4937,300,10.20903168065161
4937,5203,10.20903168065161
4937,1426,164.4336692612024
4937,1608,47.13611282928109
4937,196,9.766070260081195
4937,1390,24.56563783455148
4937,4243,36.58531724072994
4937,960,36.53915732326396
4937,7020,20.863112608137104
4937,5096,38.9802623000492
4937,4494,68.34474458292574
4937,5027,82.97823548962116
4937,3839,76.20216190880151
4937,6490,16.949426005078582
4937,2793,18.857000733231946
4937,5328,27.3767565694936
4937,6212,16.070226902307336
4937,4343,34.08758966695396
4937,4021,6.1629395902609865
4937,4625,13.322456808662125
4937,975,59.032146429333665
4937,453,10.20903168065161
4937,86,22.757554711311325
4937,3133,110.84463998657874
4937,5190,26.206545411962097
4937,1018,26.073769502376262
4937,682,9.766070260081195
4937,1664,44.47899329126245
4937,3035,10.60546580259434
4937,4279,10.20903168065161
4937,5959,10.20903168065161
4937,5535,34.204484795550485
4937,6337,11.334212102947717
4937,1027,29.966580303572723
4937,5526,104.12413680743738
4937,4444,52.50313445152279
4937,5527,3.6910314495474834
4937,6032,46.59865730644806
4937,4575,10.20903168065161
4937,1138,39.61397344955461
4937,6756,34.65895397157053
4937,1111,20.665829718047494
4937,6838,8.42306211381666
4937,4966,44.680303177621745
4937,1645,23.383855609254454
4937,4319,9.766070260081195
4937,1768,18.5882041427889
4937,3840,33.84169360512945
4937,302,97.2919969170231
4937,61,9.766070260081195
4937,57,10.20903168065161
4937,6287,25.917427533696817
4937,991,41.43129511243909
4937,5454,8.585939690868196
4937,3201,10.20903168065161
4937,4615,137.0942582352224
4937,4885,10.20903168065161
4937,1845,10.20903168065161
4937,6371,10.20903168065161
4937,6131,133.44708371477236
4937,1458,104.63391383916684
4937,4733,33.79291859404619
4937,4433,6.94263081573936
4937,483,64.83456306821961
4937,5676,157.48044745600117
4937,4620,20.573387373131755
4937,4172,9.766070260081195
4937,3447,9.766070260081195
4937,6266,16.226416381227843
4937,4469,65.5937761846365
4937,1430,56.23845110953222
4937,4635,10.20903168065161
4937,3720,34.15049111959444
4937,3860,16.02786208867207
4937,6004,102.70382771999576
4937,1895,32.36289945352819
4937,1368,40.25039447492125
4937,1081,12.63003452846013
4937,1089,101.99793349984951
4937,1041,38.46851139176761
4937,3632,21.5027404913294
4937,510,24.706812161725082
4937,668,40.50525043162118
4937,3596,31.682830680153334
4937,805,6.029140461441896
4937,1786,1.4990140948197275
4937,6349,18.765181629755734
4937,5330,9.766070260081195
4937,1263,16.207106719961548
4937,2364,28.72087331507909
4937,5582,15.459879965145042
4937,2310,13.36690857123296
4937,6409,31.307837858962138
4937,5125,16.39738612387731
4937,4045,27.309500883089402
4937,4663,74.5879077203684
4937,7013,9.766070260081195
4937,6091,12.923947150662546
4937,114,10.20903168065161
4937,5147,9.766070260081195
4937,656,9.766070260081195
4937,3781,10.20903168065161
4937,1017,12.447712971666174
4937,2223,9.766070260081195
4937,4330,88.00441975624581
4937,175,94.39576370530817
4937,814,9.766070260081195
4937,5285,34.969747130227276
4937,1682,101.99793349984951
4937,4052,127.959443212117
4937,38,9.766070260081195
4937,429,13.700475940161542
4937,2914,36.193542146530326
4937,3526,10.20903168065161
4937,6062,9.766070260081195
4937,6803,18.7950838580706
4937,754,15.812452527957598
4937,213,39.52061729641337
4937,3290,57.26439832437095
4937,77,10.20903168065161
4937,5809,33.01803562042814
4937,3562,17.59981346554482
4937,518,40.37030215015874
4937,1773,12.923947150662546
4937,5183,24.742698427931078
4937,5431,74.43211077388341
4937,7083,10.20903168065161
4937,4689,2.2704845729922694
4937,5956,10.20903168065161
4937,4478,42.109725094349166
4937,1003,14.59731463262705
4937,328,30.85686718789272
4937,5173,10.20903168065161
4937,781,83.71946186460812
4937,3636,17.58816454840346
4937,2955,43.998455082438284
4937,4658,27.050272708891793
4937,4324,10.20903168065161
4937,7021,9.766070260081195
4937,2980,76.20216190880151
4937,1489,9.766070260081195
4937,6051,22.59713299120913
4937,7087,22.67070878477924
4937,4600,113.67634767326572
4937,6441,104.84547076222432
4937,3489,18.434771763509094
4937,163,8.417497269183254
4937,6035,10.20903168065161
4937,547,34.43979100906952
4937,5579,20.795470223515835
4937,3727,32.33616785351272
4937,3527,9.766070260081195
4937,5171,59.64306467788921
4937,6367,152.6886264385089
4937,1679,15.726139133016849
4937,4350,21.374327646729444
4937,1588,43.8906073789041
4937,3546,10.20903168065161
4937,1005,28.158967027608043
4937,1488,101.99793349984951
4937,4572,17.638656266033678
4937,1128,10.20903168065161
4937,1631,101.99793349984951
4937,4948,18.10100842186445
4937,4716,42.763811896016136
4937,326,38.81995182234772
4937,3572,69.34039137961759
4937,5668,23.370858257245743
4937,148,17.29594921703385
4937,3782,32.916558371998974
4937,4123,33.52415094850365
4937,4309,105.02984542998101
4937,4687,48.31141382495162
4937,2188,22.617410774509032
4937,145,13.177471811917592
4937,1595,66.13099427235612
4937,1204,10.20903168065161
4937,3308,12.501206881800687
4937,3041,14.239472440894229
4937,2890,101.99793349984951
4937,6788,13.725489750575472
4937,3128,119.19098771496195
4937,3597,10.20903168065161
4937,4763,10.20903168065161
4937,4958,15.018465334999036
4937,5424,19.995306348128935
4937,1361,114.70513904290311
4937,4699,15.140181145621446
4937,966,9.766070260081195
4937,4545,31.68301377311832
4937,58,9.766070260081195
4937,4846,121.87148938563182
4937,7043,10.20903168065161
4937,854,110.3837514404938
4937,6508,1.0533363148464958
4937,197,13.523562381278335
6031,685,10.20903168065161
6031,6299,121.44362619132562
6031,4438,25.096426684314636
6031,6545,17.011844965929953
6031,361,60.6246436026365
6031,2335,40.80162265174906
6031,6631,69.504116373501
6031,4659,63.80988004521034
6031,5967,37.409383547795834
6031,5743,28.2599262349479
6031,1033,8.673842114361104
6031,667,18.241614314276
6031,1083,121.6973133308326
6031,823,39.11652399954203
6031,6083,4.418194085801108
6031,50,9.766070260081195
6031,5759,15.490851964391451
6031,6547,10.20903168065161
6031,5205,62.46125489322143
6031,537,131.32383014109354
6031,1014,12.142331322114993
6031,4961,24.474168535694233
6031,6782,9.766070260081195
6031,223,32.355698176687596
6031,3717,35.994552353950034
6031,4821,9.766070260081195
6031,2202,42.84012670976523
6031,4013,22.459331011615184
6031,995,9.766070260081195
6031,4213,10.20903168065161
6031,4928,98.38478896710801
6031,1129,10.20903168065161
6031,2320,109.10035150253654
6031,336,14.361558553568347
6031,4204,72.5236762542855
6031,504,9.766070260081195
6031,3920,33.28894152919376
6031,1395,42.44227168882696
6031,6894,8.071430057836924
6031,4701,57.21266008561998
6031,1429,1.0914361610787662
6031,5650,9.766070260081195
6031,1783,27.758273760742473
6031,5519,106.49129642322508
6031,4460,23.97817972571177
6031,4521,14.616034568346528
6031,1121,6.153609164135341
6031,709,18.88940797618672
6031,1411,47.29071248437937
6031,6775,29.25815657157256
6031,321,27.239470248846548
6031,438,31.981963702260966
6031,1125,9.766070260081195
6031,2200,11.936887347900184
6031,5567,17.47712929358464
6031,5108,109.98274068273501
6031,4084,41.65152735582408
6031,4744,47.78933398850713
6031,158,193.73795425171724
6031,2947,173.5025011896901
6031,345,76.20216190880151
6031,2210,20.31540770698209
6031,5569,29.775966258357386
6031,88,20.441779479964477
6031,2331,75.90519852833494
6031,3766,9.766070260081195
6031,485,9.766070260081195
6031,4150,101.3670417244863
6031,3312,10.20903168065161
6031,6791,18.34441172201649
6031,6140,23.576496571023135
6031,300,10.20903168065161
6031,5203,10.20903168065161
6031,1426,175.12854480934635
6031,1608,55.495613461608
6031,196,9.766070260081195
6031,1390,24.56563783455148
6031,4243,40.482226608348036
6031,960,39.47098579483846
6031,7020,20.863112608137104
6031,5096,38.9802623000492
6031,4494,71.9232002194253
6031,5027,84.827452013874
6031,3839,76.20216190880151
6031,6490,16.949426005078582
6031,2793,18.857000733231946
6031,5328,27.3767565694936
6031,6212,16.070226902307336
6031,4343,37.66604530345352
6031,4021,6.1629395902609865
6031,4625,13.322456808662125
6031,975,67.71010079277912
6031,453,10.20903168065161
6031,86,22.757554711311325
6031,3133,122.78259625540522
6031,5190,26.206545411962097
6031,1018,26.073769502376262
6031,682,9.766070260081195
6031,1664,51.15358045062779
6031,3035,14.183921439093902
6031,4279,10.20903168065161
6031,5959,10.20903168065161
6031,5535,34.204484795550485
6031,6337,11.334212102947717
6031,1027,29.966580303572723
6031,5526,108.61749973081297
6031,4444,52.50313445152279
6031,5527,8.281087997725527
6031,6032,50.49556667406616
6031,4575,10.20903168065161
6031,1138,41.463189973807445
6031,6756,34.65895397157053
6031,1111,20.665829718047494
6031,6838,8.42306211381666
6031,4966,49.17366610099732
6031,1645,23.383855609254454
6031,4319,9.766070260081195
6031,1768,18.5882041427889
6031,3840,33.84169360512945
6031,302,111.20663499357165
6031,61,9.766070260081195
6031,57,10.20903168065161
6031,6287,25.917427533696817
6031,991,45.92465803581466
6031,5454,8.585939690868196
6031,3201,10.20903168065161
6031,4615,141.58762115859798
6031,4885,10.20903168065161
6031,1845,10.20903168065161
6031,6371,10.20903168065161
6031,6131,146.43449402005686
6031,1458,106.48313036341969
6031,4733,35.64213511829903
6031,4433,6.94263081573936
6031,483,66.68377959247245
6031,5676,170.81946940326785
6031,4620,20.573387373131755
6031,4172,9.766070260081195
6031,3447,9.766070260081195
6031,6266,16.226416381227843
6031,4469,65.5937761846365
6031,1430,61.01949610535958
6031,4635,10.20903168065161
6031,3720,37.728946756094004
6031,3860,16.02786208867207
6031,6004,102.70382771999576
6031,1895,32.36289945352819
6031,1368,40.25039447492125
6031,1081,12.63003452846013
6031,1089,106.49129642322508
6031,1041,38.46851139176761
6031,3632,25.533181251572024
6031,510,24.706812161725082
6031,668,40.50525043162118
6031,3596,31.682830680153334
6031,805,6.029140461441896
6031,1786,1.4990140948197275
6031,6349,18.765181629755734
6031,5330,9.766070260081195
6031,1263,18.05632324421439
6031,2364,28.72087331507909
6031,5582,15.459879965145042
6031,2310,13.36690857123296
6031,6409,31.307837858962138
6031,5125,16.39738612387731
6031,4045,30.887956519588965
6031,4663,80.33403361223935
6031,7013,9.766070260081195
6031,6091,12.923947150662546
6031,114,10.20903168065161
6031,5147,9.766070260081195
6031,656,9.766070260081195
6031,3781,10.20903168065161
6031,1017,12.447712971666174
6031,2223,9.766070260081195
6031,4330,89.85363628049866
6031,175,109.12108001369474
6031,814,9.766070260081195
6031,5285,36.818963654480115
6031,1682,106.49129642322508
6031,4052,130.8912716836915
6031,38,9.766070260081195
6031,429,13.700475940161542
6031,2914,36.193542146530326
6031,3526,10.20903168065161
