liquor_id,liquor_name,ingredient_id,ingredient_name,origin
662,brandy,3227,heinz_57_steak_sauce,훈제 고기
662,brandy,3366,hp_steak_sauce,훈제 고기
662,brandy,3653,lamb_steak,훈제 고기
662,brandy,3692,lean_flank_steak,훈제 고기
662,brandy,3708,lean_round_steak,훈제 고기
662,brandy,3710,lean_sirloin_steak,훈제 고기
662,brandy,3711,lean_steak,훈제 고기
662,brandy,4118,mccormick's_montreal_brand_steak_seasoning,훈제 고기
662,brandy,4255,minute_steak,훈제 고기
662,brandy,4381,new_york_strip_steak,훈제 고기
662,brandy,4973,pork_blade_steak,훈제 고기
662,brandy,5010,pork_steak,훈제 고기
662,brandy,5020,porterhouse_steak,훈제 고기
662,brandy,5427,rib_eye_steak,훈제 고기
662,brandy,5551,round_steak,훈제 고기
662,brandy,5562,rump_steak,훈제 고기
662,brandy,5602,salmon_steak,훈제 고기
662,brandy,5761,shark_steak,훈제 고기
662,brandy,5769,shell_steak,훈제 고기
662,brandy,5827,sirloin_steak,훈제 고기
662,brandy,5829,sirloin_tip_steak,훈제 고기
662,brandy,5846,skirt_steak,훈제 고기
662,brandy,6095,steak,훈제 고기
662,brandy,6096,steak_fillet,훈제 고기
662,brandy,6097,steak_sauce,훈제 고기
662,brandy,6098,steak_seasoning,훈제 고기
662,brandy,6099,steak_spice,훈제 고기
662,brandy,6101,steak_ums,훈제 고기
662,brandy,6158,strip_steak,훈제 고기
662,brandy,6302,swordfish_steak,훈제 고기
662,brandy,6471,top_round_steak,훈제 고기
662,brandy,6472,top_sirloin_steak,훈제 고기
662,brandy,6484,tri_tip_steak,훈제 고기
662,brandy,6505,tuna_steak,훈제 고기
662,brandy,6685,veal_steak,훈제 고기
662,brandy,6742,venison_steak,훈제 고기
662,brandy,7085,yellowfin_tuna_steak,훈제 고기
662,brandy,514,black_truffle,다크 초콜릿
662,brandy,1332,chocolate_truffle,다크 초콜릿
662,brandy,6490,truffle,다크 초콜릿
662,brandy,6491,truffle_butter,다크 초콜릿
662,brandy,6492,truffle_oil,다크 초콜릿
662,brandy,6493,truffle_salt,다크 초콜릿
662,brandy,6912,white_truffle,다크 초콜릿
662,brandy,6913,white_truffle_oil,다크 초콜릿
662,brandy,1319,chocolate_mousse_mix,다크 초콜릿
755,brut_champagne,254,baby_shrimp,해산물
755,brut_champagne,344,bay_shrimp,해산물
755,brut_champagne,943,canned_shrimp,해산물
755,brut_champagne,1559,cooked_shrimp,해산물
755,brut_champagne,1700,cream_of_shrimp_soup,해산물
755,brut_champagne,2070,dried_shrimp,해산물
755,brut_champagne,2071,dried_shrimp_paste,해산물
755,brut_champagne,2248,extra_large_shrimp,해산물
755,brut_champagne,2576,fresh_shrimp,해산물
755,brut_champagne,2649,frozen_cooked_shrimp,해산물
755,brut_champagne,2717,frozen_shrimp,해산물
755,brut_champagne,3539,jumbo_shrimp,해산물
755,brut_champagne,3662,large_raw_shrimp,해산물
755,brut_champagne,4144,medium_raw_shrimp,해산물
755,brut_champagne,4147,medium_shrimp,해산물
755,brut_champagne,4148,medium_sized_shrimp,해산물
755,brut_champagne,5244,raw_shrimp,해산물
755,brut_champagne,5501,rock_shrimp,해산물
755,brut_champagne,5809,shrimp,해산물
755,brut_champagne,5810,shrimp_paste,해산물
755,brut_champagne,5811,shrimp_sauce,해산물
755,brut_champagne,5812,shrimp_shell,해산물
755,brut_champagne,5813,shrimp_stock,해산물
755,brut_champagne,5872,small_shrimp,해산물
755,brut_champagne,6415,tiger_shrimp,해산물
755,brut_champagne,477,black_caviar,해산물
755,brut_champagne,1033,caviar,해산물
755,brut_champagne,5273,red_caviar,해산물
755,brut_champagne,5599,salmon_caviar,해산물
755,brut_champagne,5757,sevruga_caviar,해산물
755,brut_champagne,615,boneless_salmon_fillet,해산물
755,brut_champagne,625,boneless_skinless_pink_salmon,해산물
755,brut_champagne,626,boneless_skinless_salmon_fillet,해산물
755,brut_champagne,941,canned_salmon,해산물
755,brut_champagne,1556,cooked_salmon,해산물
755,brut_champagne,2567,fresh_salmon,해산물
755,brut_champagne,4875,pink_salmon,해산물
755,brut_champagne,5332,red_salmon,해산물
755,brut_champagne,5598,salmon,해산물
755,brut_champagne,5599,salmon_caviar,해산물
755,brut_champagne,5600,salmon_fillet,해산물
755,brut_champagne,5601,salmon_roe,해산물
755,brut_champagne,5602,salmon_steak,해산물
755,brut_champagne,5631,salted_salmon,해산물
755,brut_champagne,5845,skinless_salmon_fillet,해산물
755,brut_champagne,5905,smoked_salmon,해산물
755,brut_champagne,5929,sockeye_salmon,해산물
755,brut_champagne,6966,whole_salmon,해산물
755,brut_champagne,7015,wild_salmon,해산물
755,brut_champagne,4240,miniature_pretzel,짭짤한 스낵
755,brut_champagne,4241,miniature_pretzel_twist,짭짤한 스낵
755,brut_champagne,5089,pretzel,짭짤한 스낵
755,brut_champagne,5090,pretzel_crumb,짭짤한 스낵
755,brut_champagne,5092,pretzel_rod,짭짤한 스낵
755,brut_champagne,5093,pretzel_roll,짭짤한 스낵
755,brut_champagne,5094,pretzel_stick,짭짤한 스낵
755,brut_champagne,5095,pretzel_twist,짭짤한 스낵
755,brut_champagne,5868,small_pretzel,짭짤한 스낵
755,brut_champagne,699,brie_cheese,연성 치즈
755,brut_champagne,700,brie_round,연성 치즈
755,brut_champagne,4442,o'brien_frozen_potato,연성 치즈
755,brut_champagne,4443,o'brien_potato,연성 치즈
755,brut_champagne,854,camembert_cheese,연성 치즈
755,brut_champagne,6464,tonkatsu_sauce,튀김류
755,brut_champagne,6374,tempura_batter,튀김류
755,brut_champagne,6375,tempura_flour,튀김류
755,brut_champagne,202,arugula,산미 샐러드
755,brut_champagne,203,arugula_leaf,산미 샐러드
755,brut_champagne,228,baby_arugula,산미 샐러드
761,budweiser_beer,372,beef_burger,패스트푸드
761,budweiser_beer,560,boca_meatless_ground_burger,패스트푸드
761,budweiser_beer,3169,hamburger,패스트푸드
761,budweiser_beer,3170,hamburger_bun,패스트푸드
761,budweiser_beer,3171,hamburger_bun_with_sesame_seed,패스트푸드
761,budweiser_beer,3172,hamburger_buns_with_sesame_seed,패스트푸드
761,budweiser_beer,3173,hamburger_meat,패스트푸드
761,budweiser_beer,3174,hamburger_patty,패스트푸드
761,budweiser_beer,3702,lean_hamburger,패스트푸드
761,budweiser_beer,4481,onion_hamburger_bun,패스트푸드
761,budweiser_beer,6690,vegan_burger,패스트푸드
761,budweiser_beer,6733,veggie_burger,패스트푸드
761,budweiser_beer,6816,wheat_hamburger_bun,패스트푸드
761,budweiser_beer,6990,whole_wheat_hamburger_bun,패스트푸드
761,budweiser_beer,4240,miniature_pretzel,짭짤한 안주
761,budweiser_beer,4241,miniature_pretzel_twist,짭짤한 안주
761,budweiser_beer,5089,pretzel,짭짤한 안주
761,budweiser_beer,5090,pretzel_crumb,짭짤한 안주
761,budweiser_beer,5092,pretzel_rod,짭짤한 안주
761,budweiser_beer,5093,pretzel_roll,짭짤한 안주
761,budweiser_beer,5094,pretzel_stick,짭짤한 안주
761,budweiser_beer,5095,pretzel_twist,짭짤한 안주
761,budweiser_beer,5868,small_pretzel,짭짤한 안주
761,budweiser_beer,7042,yakisoba_noodle,아시안 퓨전
777,burgundy_wine,596,boneless_duck_breast,부드러운 육류
777,burgundy_wine,597,boneless_duck_breast_half,부드러운 육류
777,burgundy_wine,1238,chinese_duck_sauce,부드러운 육류
777,burgundy_wine,2155,duck,부드러운 육류
777,burgundy_wine,2156,duck_breast,부드러운 육류
777,burgundy_wine,2157,duck_breast_half,부드러운 육류
777,burgundy_wine,2158,duck_confit,부드러운 육류
777,burgundy_wine,2159,duck_fat,부드러운 육류
777,burgundy_wine,2160,duck_leg,부드러운 육류
777,burgundy_wine,2161,duck_stock,부드러운 육류
777,burgundy_wine,2162,duckling,부드러운 육류
777,burgundy_wine,4725,peking_duck,부드러운 육류
777,burgundy_wine,6939,whole_duck,부드러운 육류
777,burgundy_wine,7011,wild_duck,부드러운 육류
777,burgundy_wine,5014,pork_tenderloin,부드러운 육류
777,burgundy_wine,699,brie_cheese,소프트 치즈
777,burgundy_wine,700,brie_round,소프트 치즈
777,burgundy_wine,4442,o'brien_frozen_potato,소프트 치즈
777,burgundy_wine,4443,o'brien_potato,소프트 치즈
777,burgundy_wine,854,camembert_cheese,소프트 치즈
777,burgundy_wine,494,black_mission_fig,건과일/너트
777,burgundy_wine,849,calimyrna_fig,건과일/너트
777,burgundy_wine,1948,dried_black_fig,건과일/너트
777,burgundy_wine,1955,dried_calimyrna_fig,건과일/너트
777,burgundy_wine,1984,dried_fig,건과일/너트
777,burgundy_wine,2026,dried_mission_fig,건과일/너트
777,burgundy_wine,2331,fig,건과일/너트
777,burgundy_wine,2333,fig_jam,건과일/너트
777,burgundy_wine,2334,fig_preserve,건과일/너트
777,burgundy_wine,2491,fresh_fig,건과일/너트
777,burgundy_wine,517,black_walnut,건과일/너트
777,burgundy_wine,848,california_walnut,건과일/너트
777,burgundy_wine,882,candied_walnut,건과일/너트
777,burgundy_wine,2220,english_walnut,건과일/너트
777,burgundy_wine,3124,ground_walnut,건과일/너트
777,burgundy_wine,4925,planters_walnut,건과일/너트
777,burgundy_wine,5493,roasted_walnut,건과일/너트
777,burgundy_wine,6775,walnut,건과일/너트
777,burgundy_wine,6776,walnut_half,건과일/너트
777,burgundy_wine,6778,walnut_meat,건과일/너트
777,burgundy_wine,6779,walnut_oil,건과일/너트
777,burgundy_wine,6780,walnut_piece,건과일/너트
827,cabernet_sauvignon_wine,67,ahi_tuna_steak,붉은 고기
827,cabernet_sauvignon_wine,377,beef_cube_steak,붉은 고기
827,cabernet_sauvignon_wine,396,beef_round_steak,붉은 고기
827,cabernet_sauvignon_wine,397,beef_round_tip_steak,붉은 고기
827,cabernet_sauvignon_wine,404,beef_sirloin_steak,붉은 고기
827,cabernet_sauvignon_wine,406,beef_steak,붉은 고기
827,cabernet_sauvignon_wine,414,beef_t_bone_steak,붉은 고기
827,cabernet_sauvignon_wine,418,beef_tenderloin_steak,붉은 고기
827,cabernet_sauvignon_wine,421,beef_top_round_steak,붉은 고기
827,cabernet_sauvignon_wine,422,beefsteak_tomato,붉은 고기
827,cabernet_sauvignon_wine,527,blade_steak,붉은 고기
827,cabernet_sauvignon_wine,577,boneless_beef_chuck_steak,붉은 고기
827,cabernet_sauvignon_wine,580,boneless_beef_round_steak,붉은 고기
827,cabernet_sauvignon_wine,585,boneless_beef_top_loin_steak,붉은 고기
827,cabernet_sauvignon_wine,586,boneless_beef_top_round_steak,붉은 고기
827,cabernet_sauvignon_wine,613,boneless_rib_eye_steak,붉은 고기
827,cabernet_sauvignon_wine,614,boneless_round_steak,붉은 고기
827,cabernet_sauvignon_wine,618,boneless_sirloin_steak,붉은 고기
827,cabernet_sauvignon_wine,631,boneless_veal_steak,붉은 고기
827,cabernet_sauvignon_wine,647,bottom_round_steak,붉은 고기
827,cabernet_sauvignon_wine,1350,chuck_steak,붉은 고기
827,cabernet_sauvignon_wine,1457,cod_steak,붉은 고기
827,cabernet_sauvignon_wine,1766,cube_steak,붉은 고기
827,cabernet_sauvignon_wine,2338,filet_mignon_steak,붉은 고기
827,cabernet_sauvignon_wine,2373,fish_steak,붉은 고기
827,cabernet_sauvignon_wine,2381,flank_steak,붉은 고기
827,cabernet_sauvignon_wine,2383,flat_iron_steak,붉은 고기
827,cabernet_sauvignon_wine,3158,halibut_steak,붉은 고기
827,cabernet_sauvignon_wine,3167,ham_steak,붉은 고기
827,cabernet_sauvignon_wine,3175,hanger_steak,붉은 고기
827,cabernet_sauvignon_wine,3227,heinz_57_steak_sauce,붉은 고기
827,cabernet_sauvignon_wine,3366,hp_steak_sauce,붉은 고기
827,cabernet_sauvignon_wine,3653,lamb_steak,붉은 고기
827,cabernet_sauvignon_wine,3692,lean_flank_steak,붉은 고기
827,cabernet_sauvignon_wine,3708,lean_round_steak,붉은 고기
827,cabernet_sauvignon_wine,3710,lean_sirloin_steak,붉은 고기
827,cabernet_sauvignon_wine,3711,lean_steak,붉은 고기
827,cabernet_sauvignon_wine,4118,mccormick's_montreal_brand_steak_seasoning,붉은 고기
827,cabernet_sauvignon_wine,4255,minute_steak,붉은 고기
827,cabernet_sauvignon_wine,4381,new_york_strip_steak,붉은 고기
827,cabernet_sauvignon_wine,4973,pork_blade_steak,붉은 고기
827,cabernet_sauvignon_wine,5010,pork_steak,붉은 고기
827,cabernet_sauvignon_wine,5020,porterhouse_steak,붉은 고기
827,cabernet_sauvignon_wine,5427,rib_eye_steak,붉은 고기
827,cabernet_sauvignon_wine,5551,round_steak,붉은 고기
827,cabernet_sauvignon_wine,5562,rump_steak,붉은 고기
827,cabernet_sauvignon_wine,5602,salmon_steak,붉은 고기
827,cabernet_sauvignon_wine,5761,shark_steak,붉은 고기
827,cabernet_sauvignon_wine,5769,shell_steak,붉은 고기
827,cabernet_sauvignon_wine,5827,sirloin_steak,붉은 고기
827,cabernet_sauvignon_wine,5829,sirloin_tip_steak,붉은 고기
827,cabernet_sauvignon_wine,5846,skirt_steak,붉은 고기
827,cabernet_sauvignon_wine,6095,steak,붉은 고기
827,cabernet_sauvignon_wine,6096,steak_fillet,붉은 고기
827,cabernet_sauvignon_wine,6097,steak_sauce,붉은 고기
827,cabernet_sauvignon_wine,6098,steak_seasoning,붉은 고기
827,cabernet_sauvignon_wine,6099,steak_spice,붉은 고기
827,cabernet_sauvignon_wine,6101,steak_ums,붉은 고기
827,cabernet_sauvignon_wine,6158,strip_steak,붉은 고기
827,cabernet_sauvignon_wine,6302,swordfish_steak,붉은 고기
827,cabernet_sauvignon_wine,6471,top_round_steak,붉은 고기
827,cabernet_sauvignon_wine,6472,top_sirloin_steak,붉은 고기
827,cabernet_sauvignon_wine,6484,tri_tip_steak,붉은 고기
827,cabernet_sauvignon_wine,6505,tuna_steak,붉은 고기
827,cabernet_sauvignon_wine,6685,veal_steak,붉은 고기
827,cabernet_sauvignon_wine,6742,venison_steak,붉은 고기
827,cabernet_sauvignon_wine,7085,yellowfin_tuna_steak,붉은 고기
827,cabernet_sauvignon_wine,599,boneless_lamb,붉은 고기
827,cabernet_sauvignon_wine,600,boneless_lamb_shoulder,붉은 고기
827,cabernet_sauvignon_wine,602,boneless_leg_of_lamb,붉은 고기
827,cabernet_sauvignon_wine,803,butterflied_leg_of_lamb,붉은 고기
827,cabernet_sauvignon_wine,1538,cooked_lamb,붉은 고기
827,cabernet_sauvignon_wine,3088,ground_lamb,붉은 고기
827,cabernet_sauvignon_wine,3636,lamb,붉은 고기
827,cabernet_sauvignon_wine,3638,lamb_bone,붉은 고기
827,cabernet_sauvignon_wine,3639,lamb_breast,붉은 고기
827,cabernet_sauvignon_wine,3640,lamb_chop,붉은 고기
827,cabernet_sauvignon_wine,3641,lamb_cutlet,붉은 고기
827,cabernet_sauvignon_wine,3642,lamb_fillet,붉은 고기
827,cabernet_sauvignon_wine,3644,lamb_liver,붉은 고기
827,cabernet_sauvignon_wine,3645,lamb_loin_chop,붉은 고기
827,cabernet_sauvignon_wine,3646,lamb_neck,붉은 고기
827,cabernet_sauvignon_wine,3647,lamb_rack,붉은 고기
827,cabernet_sauvignon_wine,3648,lamb_rib,붉은 고기
827,cabernet_sauvignon_wine,3649,lamb_rib_chop,붉은 고기
827,cabernet_sauvignon_wine,3650,lamb_sausage,붉은 고기
827,cabernet_sauvignon_wine,3651,lamb_shank,붉은 고기
827,cabernet_sauvignon_wine,3652,lamb_shoulder,붉은 고기
827,cabernet_sauvignon_wine,3653,lamb_steak,붉은 고기
827,cabernet_sauvignon_wine,3654,lamb_stew_meat,붉은 고기
827,cabernet_sauvignon_wine,3655,lamb_stock,붉은 고기
827,cabernet_sauvignon_wine,3657,lambs_kidney,붉은 고기
827,cabernet_sauvignon_wine,3688,lean_boneless_lamb,붉은 고기
827,cabernet_sauvignon_wine,3696,lean_ground_lamb,붉은 고기
827,cabernet_sauvignon_wine,3703,lean_lamb,붉은 고기
827,cabernet_sauvignon_wine,3719,leg_of_lamb,붉은 고기
827,cabernet_sauvignon_wine,3906,loin_lamb,붉은 고기
827,cabernet_sauvignon_wine,5177,rack_of_lamb,붉은 고기
827,cabernet_sauvignon_wine,5179,racks_of_lamb,붉은 고기
827,cabernet_sauvignon_wine,5801,shoulder_lamb_chop,붉은 고기
827,cabernet_sauvignon_wine,6113,stewing_lamb,붉은 고기
827,cabernet_sauvignon_wine,11,2%_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,64,aged_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,65,aged_white_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,858,campbell's_cheddar_cheese_soup,숙성 치즈
827,cabernet_sauvignon_wine,1083,cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,1084,cheddar_cheese_cube,숙성 치즈
827,cabernet_sauvignon_wine,1086,cheddar_cheese_soup,숙성 치즈
827,cabernet_sauvignon_wine,1087,cheddar_cheese_spread,숙성 치즈
827,cabernet_sauvignon_wine,1493,condensed_cheddar_cheese_soup,숙성 치즈
827,cabernet_sauvignon_wine,1660,cracker_barrel_sharp_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,2251,extra_sharp_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,2269,fat_free_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,3621,kraft_shredded_mild_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,3628,kraft_shredded_triple_cheddar_cheese_with_a_touch_of_philadelphia,숙성 치즈
827,cabernet_sauvignon_wine,3796,light_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,3963,low_fat_sharp_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,4108,mature_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,4135,medium_cheddar,숙성 치즈
827,cabernet_sauvignon_wine,4189,mild_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,4296,monterey_jack_and_cheddar_cheese_blend,숙성 치즈
827,cabernet_sauvignon_wine,4463,old_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,5763,sharp_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,5764,sharp_white_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,5803,shredded_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,5885,smoked_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,5985,soy_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,6692,vegan_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,6848,white_cheddar_cheese,숙성 치즈
827,cabernet_sauvignon_wine,2127,dry_parmesan_cheese,숙성 치즈
827,cabernet_sauvignon_wine,2292,fat_free_parmesan_cheese,숙성 치즈
827,cabernet_sauvignon_wine,3958,low_fat_parmesan_cheese,숙성 치즈
827,cabernet_sauvignon_wine,4001,lowfat_parmesan_cheese,숙성 치즈
827,cabernet_sauvignon_wine,4615,parmesan_cheese,숙성 치즈
827,cabernet_sauvignon_wine,4616,parmesan_rind,숙성 치즈
827,cabernet_sauvignon_wine,4617,parmesan_romano_cheese_mix,숙성 치즈
827,cabernet_sauvignon_wine,5378,reduced_fat_parmesan_cheese,숙성 치즈
827,cabernet_sauvignon_wine,6698,vegan_parmesan_cheese,숙성 치즈
827,cabernet_sauvignon_wine,6729,vegetarian_parmesan_cheese,숙성 치즈
827,cabernet_sauvignon_wine,1539,cooked_lasagna_noodle,토마토 소스
827,cabernet_sauvignon_wine,2115,dry_lasagna_noodle,토마토 소스
827,cabernet_sauvignon_wine,2515,fresh_lasagna_noodle,토마토 소스
827,cabernet_sauvignon_wine,3666,lasagna_noodle,토마토 소스
827,cabernet_sauvignon_wine,3667,lasagna_sheet,토마토 소스
827,cabernet_sauvignon_wine,4386,no_boil_lasagna_noodle,토마토 소스
827,cabernet_sauvignon_wine,6991,whole_wheat_lasagna_noodle,토마토 소스
827,cabernet_sauvignon_wine,571,bolognese_sauce,토마토 소스
1079,chardonnay_wine,628,boneless_turkey_breast,흰살 육류
1079,chardonnay_wine,1564,cooked_turkey,흰살 육류
1079,chardonnay_wine,1566,cooked_turkey_breast,흰살 육류
1079,chardonnay_wine,1839,dark_turkey_meat,흰살 육류
1079,chardonnay_wine,1861,deli_turkey,흰살 육류
1079,chardonnay_wine,3119,ground_turkey,흰살 육류
1079,chardonnay_wine,3343,hot_italian_turkey_sausage,흰살 육류
1079,chardonnay_wine,3484,italian_turkey_sausage,흰살 육류
1079,chardonnay_wine,3485,italian_turkey_sausage_link,흰살 육류
1079,chardonnay_wine,3699,lean_ground_turkey,흰살 육류
1079,chardonnay_wine,4569,oven_roasted_turkey_breast,흰살 육류
1079,chardonnay_wine,5453,rich_turkey_stock,흰살 육류
1079,chardonnay_wine,5491,roasted_turkey,흰살 육류
1079,chardonnay_wine,5836,skinless_boneless_turkey_breast,흰살 육류
1079,chardonnay_wine,5911,smoked_turkey,흰살 육류
1079,chardonnay_wine,5912,smoked_turkey_breast,흰살 육류
1079,chardonnay_wine,5913,smoked_turkey_leg,흰살 육류
1079,chardonnay_wine,5914,smoked_turkey_sausage,흰살 육류
1079,chardonnay_wine,6254,sweet_italian_turkey_sausage,흰살 육류
1079,chardonnay_wine,6508,turkey,흰살 육류
1079,chardonnay_wine,6510,turkey_breakfast_sausage,흰살 육류
1079,chardonnay_wine,6511,turkey_breast,흰살 육류
1079,chardonnay_wine,6512,turkey_breast_cutlet,흰살 육류
1079,chardonnay_wine,6513,turkey_breast_half,흰살 육류
1079,chardonnay_wine,6514,turkey_breast_tenderloin,흰살 육류
1079,chardonnay_wine,6515,turkey_broth,흰살 육류
1079,chardonnay_wine,6516,turkey_carcass,흰살 육류
1079,chardonnay_wine,6517,turkey_cutlet,흰살 육류
1079,chardonnay_wine,6518,turkey_dripping,흰살 육류
1079,chardonnay_wine,6519,turkey_drumstick,흰살 육류
1079,chardonnay_wine,6520,turkey_giblet,흰살 육류
1079,chardonnay_wine,6521,turkey_gizzard,흰살 육류
1079,chardonnay_wine,6522,turkey_gravy,흰살 육류
1079,chardonnay_wine,6523,turkey_gravy_mix,흰살 육류
1079,chardonnay_wine,6524,turkey_ham,흰살 육류
1079,chardonnay_wine,6525,turkey_hot_dog,흰살 육류
1079,chardonnay_wine,6526,turkey_kielbasa,흰살 육류
1079,chardonnay_wine,6527,turkey_leg,흰살 육류
1079,chardonnay_wine,6528,turkey_liver,흰살 육류
1079,chardonnay_wine,6529,turkey_meat,흰살 육류
1079,chardonnay_wine,6530,turkey_meatball,흰살 육류
1079,chardonnay_wine,6531,turkey_neck,흰살 육류
1079,chardonnay_wine,6532,turkey_part,흰살 육류
1079,chardonnay_wine,6534,turkey_pepperoni,흰살 육류
1079,chardonnay_wine,6535,turkey_sausage,흰살 육류
1079,chardonnay_wine,6536,turkey_slice,흰살 육류
1079,chardonnay_wine,6537,turkey_stock,흰살 육류
1079,chardonnay_wine,6538,turkey_stuffing,흰살 육류
1079,chardonnay_wine,6539,turkey_stuffing_mix,흰살 육류
1079,chardonnay_wine,6540,turkey_tenderloin,흰살 육류
1079,chardonnay_wine,6541,turkey_thigh,흰살 육류
1079,chardonnay_wine,6542,turkey_wing,흰살 육류
1079,chardonnay_wine,6970,whole_turkey,흰살 육류
1079,chardonnay_wine,6971,whole_turkey_breast,흰살 육류
1079,chardonnay_wine,589,boneless_center_cut_pork_chop,흰살 육류
1079,chardonnay_wine,1055,center_cut_pork_chop,흰살 육류
1079,chardonnay_wine,3706,lean_pork_chop,흰살 육류
1079,chardonnay_wine,4977,pork_chop,흰살 육류
1079,chardonnay_wine,5901,smoked_pork_chop,흰살 육류
1079,chardonnay_wine,213,asparagus,구운 야채/버섯
1079,chardonnay_wine,214,asparagus_spear,구운 야채/버섯
1079,chardonnay_wine,215,asparagus_tip,구운 야채/버섯
1079,chardonnay_wine,1691,cream_of_asparagus_soup,구운 야채/버섯
1079,chardonnay_wine,2448,fresh_asparagus,구운 야채/버섯
1079,chardonnay_wine,2625,frozen_asparagus,구운 야채/버섯
1079,chardonnay_wine,2978,green_asparagus,구운 야채/버섯
1079,chardonnay_wine,6833,white_asparagus,구운 야채/버섯
1079,chardonnay_wine,699,brie_cheese,치즈
1079,chardonnay_wine,700,brie_round,치즈
1079,chardonnay_wine,4442,o'brien_frozen_potato,치즈
1079,chardonnay_wine,4443,o'brien_potato,치즈
1079,chardonnay_wine,2916,gouda_cheese,치즈
1112,cherry_brandy,901,canned_cherry_pie_filling,체리 디저트
1112,cherry_brandy,1122,cherry_pie_filling,체리 디저트
1112,cherry_brandy,3798,light_cherry_pie_filling,체리 디저트
1112,cherry_brandy,1319,chocolate_mousse_mix,다크 초콜릿
1112,cherry_brandy,4101,mascarpone,치즈 디저트
1112,cherry_brandy,4102,mascarpone_cheese,치즈 디저트
1112,cherry_brandy,1264,chive_&_onion_cream_cheese,치즈 디저트
1112,cherry_brandy,1682,cream_cheese,치즈 디저트
1112,cherry_brandy,1683,cream_cheese_frosting,치즈 디저트
1112,cherry_brandy,1684,cream_cheese_spread,치즈 디저트
1112,cherry_brandy,1685,cream_cheese_with_chive,치즈 디저트
1112,cherry_brandy,1686,cream_cheese_with_chives_and_onion,치즈 디저트
1112,cherry_brandy,1687,cream_cheese_with_garlic_and_herb,치즈 디저트
1112,cherry_brandy,1688,cream_cheese_with_herb,치즈 디저트
1112,cherry_brandy,2275,fat_free_cream_cheese,치즈 디저트
1112,cherry_brandy,3804,light_cream_cheese,치즈 디저트
1112,cherry_brandy,3805,light_cream_cheese_spread,치즈 디저트
1112,cherry_brandy,3939,low_fat_cream_cheese,치즈 디저트
1112,cherry_brandy,4771,philadelphia_chive_&_onion_cream_cheese_spread,치즈 디저트
1112,cherry_brandy,4772,philadelphia_cream_cheese,치즈 디저트
1112,cherry_brandy,5939,soft_cream_cheese,치즈 디저트
1112,cherry_brandy,5989,soy_cream_cheese,치즈 디저트
1112,cherry_brandy,6134,strawberry_cream_cheese,치즈 디저트
1112,cherry_brandy,6436,tofutti_better_than_cream_cheese,치즈 디저트
1112,cherry_brandy,6694,vegan_cream_cheese,치즈 디저트
1112,cherry_brandy,6827,whipped_cream_cheese,치즈 디저트
1115,cherry_flavored_liqueur,901,canned_cherry_pie_filling,베리 디저트
1115,cherry_flavored_liqueur,1122,cherry_pie_filling,베리 디저트
1115,cherry_flavored_liqueur,3798,light_cherry_pie_filling,베리 디저트
1137,chianti_wine,7,12_inch_pizza_crust,토마토 소스
1137,chianti_wine,327,basic_pizza_dough,토마토 소스
1137,chianti_wine,559,boboli_pizza_crust,토마토 소스
1137,chianti_wine,2708,frozen_pizza_dough,토마토 소스
1137,chianti_wine,4829,pillsbury_refrigerated_classic_pizza_crust,토마토 소스
1137,chianti_wine,4900,pizza_cheese,토마토 소스
1137,chianti_wine,4901,pizza_crust,토마토 소스
1137,chianti_wine,4902,pizza_crust_mix,토마토 소스
1137,chianti_wine,4903,pizza_dough,토마토 소스
1137,chianti_wine,4904,pizza_sauce,토마토 소스
1137,chianti_wine,4905,pizza_seasoning,토마토 소스
1137,chianti_wine,4906,pizza_topping,토마토 소스
1137,chianti_wine,5077,prepared_pizza_crust,토마토 소스
1137,chianti_wine,5078,prepared_pizza_sauce,토마토 소스
1137,chianti_wine,5185,ragu_pizza_sauce,토마토 소스
1137,chianti_wine,5253,ready_to_use_baked_pizza_crust,토마토 소스
1137,chianti_wine,5261,recipe_pizza_dough,토마토 소스
1137,chianti_wine,6405,thin_pizza_crust,토마토 소스
1137,chianti_wine,6999,whole_wheat_pizza_crust,토마토 소스
1137,chianti_wine,7000,whole_wheat_pizza_dough,토마토 소스
