liquor_id,liquor_name,ingredient_id,ingredient_name,origin
521,blackberry_liqueur,905,canned_chilies,매운 음식
521,blackberry_liqueur,1212,chili,매운 음식
521,blackberry_liqueur,1213,chili_bean,매운 음식
521,blackberry_liqueur,1214,chili_bean_paste,매운 음식
521,blackberry_liqueur,1215,chili_bean_sauce,매운 음식
521,blackberry_liqueur,1216,chili_flake,매운 음식
521,blackberry_liqueur,1217,chili_garlic_sauce,매운 음식
521,blackberry_liqueur,1219,chili_oil,매운 음식
521,blackberry_liqueur,1220,chili_paste,매운 음식
521,blackberry_liqueur,1221,chili_paste_with_garlic,매운 음식
521,blackberry_liqueur,1222,chili_pepper,매운 음식
521,blackberry_liqueur,1223,chili_pepper_flake,매운 음식
521,blackberry_liqueur,1224,chili_pod,매운 음식
521,blackberry_liqueur,1225,chili_powder,매운 음식
521,blackberry_liqueur,1226,chili_sauce,매운 음식
521,blackberry_liqueur,1227,chili_seasoning_mix,매운 음식
521,blackberry_liqueur,1228,chili_with_bean,매운 음식
521,blackberry_liqueur,1229,chili_without_bean,매운 음식
521,blackberry_liqueur,1230,chilies,매운 음식
521,blackberry_liqueur,1236,chinese_chili_sauce,매운 음식
521,blackberry_liqueur,1257,chipotle_chili_sauce,매운 음식
521,blackberry_liqueur,1809,dark_chili_powder,매운 음식
521,blackberry_liqueur,1873,diced_green_chili,매운 음식
521,blackberry_liqueur,1874,diced_green_chilies,매운 음식
521,blackberry_liqueur,1881,diced_tomatoes_with_green_chilies,매운 음식
521,blackberry_liqueur,1885,diced_tomatoes_with_mild_green_chilies,매운 음식
521,blackberry_liqueur,1961,dried_chili,매운 음식
521,blackberry_liqueur,1962,dried_chili_pepper_flake,매운 음식
521,blackberry_liqueur,1963,dried_chilies,매운 음식
521,blackberry_liqueur,1993,dried_guajillo_chilies,매운 음식
521,blackberry_liqueur,1997,dried_hot_chili_pepper,매운 음식
521,blackberry_liqueur,2000,dried_hot_red_chili_pepper,매운 음식
521,blackberry_liqueur,2001,dried_hot_red_chilies,매운 음식
521,blackberry_liqueur,2053,dried_red_chili,매운 음식
521,blackberry_liqueur,2054,dried_red_chili_pepper,매운 음식
521,blackberry_liqueur,2055,dried_red_chilies,매운 음식
521,blackberry_liqueur,2103,dry_chili_pepper,매운 음식
521,blackberry_liqueur,2466,fresh_chili_pepper,매운 음식
521,blackberry_liqueur,2502,fresh_green_chilies,매운 음식
521,blackberry_liqueur,2511,fresh_jalapeno_chilies,매운 음식
521,blackberry_liqueur,2990,green_chili,매운 음식
521,blackberry_liqueur,2991,green_chili_paste,매운 음식
521,blackberry_liqueur,2992,green_chili_pepper,매운 음식
521,blackberry_liqueur,2994,green_chili_salsa,매운 음식
521,blackberry_liqueur,2995,green_chili_sauce,매운 음식
521,blackberry_liqueur,2996,green_chilies,매운 음식
521,blackberry_liqueur,3028,green_serrano_chilies,매운 음식
521,blackberry_liqueur,3054,ground_ancho_chili_pepper,매운 음식
521,blackberry_liqueur,3106,ground_red_chili_pepper,매운 음식
521,blackberry_liqueur,3131,guajillo_chilies,매운 음식
521,blackberry_liqueur,3229,heinz_chili_sauce,매운 음식
521,blackberry_liqueur,3309,hormel_chili,매운 음식
521,blackberry_liqueur,3310,hormel_chili_without_bean,매운 음식
521,blackberry_liqueur,3322,hot_chili_bean,매운 음식
521,blackberry_liqueur,3323,hot_chili_flake,매운 음식
521,blackberry_liqueur,3324,hot_chili_oil,매운 음식
521,blackberry_liqueur,3325,hot_chili_paste,매운 음식
521,blackberry_liqueur,3326,hot_chili_pepper,매운 음식
521,blackberry_liqueur,3327,hot_chili_powder,매운 음식
521,blackberry_liqueur,3328,hot_chili_sauce,매운 음식
521,blackberry_liqueur,3329,hot_chinese_chili_paste,매운 음식
521,blackberry_liqueur,3339,hot_green_chili_pepper,매운 음식
521,blackberry_liqueur,3355,hot_red_chili_pepper,매운 음식
521,blackberry_liqueur,3554,kashmiri_chili_powder,매운 음식
521,blackberry_liqueur,4167,mexican_chili_powder,매운 음식
521,blackberry_liqueur,4193,mild_chili_powder,매운 음식
521,blackberry_liqueur,4197,mild_green_chili,매운 음식
521,blackberry_liqueur,4198,mild_green_chilies,매운 음식
521,blackberry_liqueur,4385,no_bean_chili,매운 음식
521,blackberry_liqueur,4793,pickled_jalapeno_chilies,매운 음식
521,blackberry_liqueur,5278,red_chili_paste,매운 음식
521,blackberry_liqueur,5279,red_chili_pepper,매운 음식
521,blackberry_liqueur,5281,red_chili_powder,매운 음식
521,blackberry_liqueur,5282,red_chili_sauce,매운 음식
521,blackberry_liqueur,5283,red_chilies,매운 음식
521,blackberry_liqueur,5478,roasted_green_chilies,매운 음식
521,blackberry_liqueur,5541,rotel_tomatoes_&_chilies,매운 음식
521,blackberry_liqueur,5637,sambal_chili_paste,매운 음식
521,blackberry_liqueur,5639,sambal_oelek_chili_paste,매운 음식
521,blackberry_liqueur,5737,serrano_chili,매운 음식
521,blackberry_liqueur,5738,serrano_chili_pepper,매운 음식
521,blackberry_liqueur,5739,serrano_chilies,매운 음식
521,blackberry_liqueur,6241,sweet_chili_sauce,매운 음식
521,blackberry_liqueur,6387,thai_chili_paste,매운 음식
521,blackberry_liqueur,6390,thai_green_chili,매운 음식
521,blackberry_liqueur,6392,thai_red_chili_pepper,매운 음식
521,blackberry_liqueur,6396,thai_sweet_chili_sauce,매운 음식
521,blackberry_liqueur,6456,tomatoes_and_green_chilies,매운 음식
521,blackberry_liqueur,6949,whole_green_chili,매운 음식
521,blackberry_liqueur,6950,whole_green_chilies,매운 음식
521,blackberry_liqueur,4086,marmalade,매운 음식
521,blackberry_liqueur,4483,onion_marmalade,매운 음식
521,blackberry_liqueur,4520,orange_marmalade,매운 음식
521,blackberry_liqueur,3578,king_oyster_mushroom,해산물
521,blackberry_liqueur,4572,oyster,해산물
521,blackberry_liqueur,4573,oyster_cracker,해산물
521,blackberry_liqueur,4574,oyster_liquor,해산물
521,blackberry_liqueur,4575,oyster_mushroom,해산물
521,blackberry_liqueur,4576,oyster_sauce,해산물
521,blackberry_liqueur,5898,smoked_oyster,해산물
521,blackberry_liqueur,6728,vegetarian_oyster_sauce,해산물
521,blackberry_liqueur,135,anchovy,해산물
521,blackberry_liqueur,136,anchovy_fillet,해산물
521,blackberry_liqueur,137,anchovy_paste,해산물
521,blackberry_liqueur,895,canned_anchovy_fillet,해산물
521,blackberry_liqueur,1933,dried_anchovy,해산물
521,blackberry_liqueur,5619,salt_packed_anchovy_fillet,해산물
521,blackberry_liqueur,5624,salted_anchovy,해산물
521,blackberry_liqueur,1824,dark_miso,발효 음식
521,blackberry_liqueur,3812,light_miso,발효 음식
521,blackberry_liqueur,4264,miso,발효 음식
521,blackberry_liqueur,5309,red_miso,발효 음식
521,blackberry_liqueur,5783,shiro_miso,발효 음식
521,blackberry_liqueur,6887,white_miso,발효 음식
521,blackberry_liqueur,7065,yellow_miso,발효 음식
524,blackberry_wine,5649,sashimi_grade_tuna,해산물
524,blackberry_wine,237,baby_clam,해산물
524,blackberry_wine,641,bottled_clam_juice,해산물
524,blackberry_wine,907,canned_clam,해산물
524,blackberry_wine,1127,cherrystone_clam,해산물
524,blackberry_wine,1342,chopped_clams_with_juice,해산물
524,blackberry_wine,1395,clam,해산물
524,blackberry_wine,1396,clam_base,해산물
524,blackberry_wine,1397,clam_broth,해산물
524,blackberry_wine,1398,clam_juice,해산물
524,blackberry_wine,1399,clamato_juice,해산물
524,blackberry_wine,1400,clams_in_shell,해산물
524,blackberry_wine,3186,hard_shelled_clam,해산물
524,blackberry_wine,3891,littleneck_clam,해산물
524,blackberry_wine,4063,manila_clam,해산물
524,blackberry_wine,4218,minced_clam,해산물
524,blackberry_wine,4219,minced_clams_with_juice,해산물
524,blackberry_wine,5248,razor_clam,해산물
524,blackberry_wine,5860,small_clam,해산물
524,blackberry_wine,6103,steamer_clam,해산물
524,blackberry_wine,163,apple_cider_vinegar,산미 음식
524,blackberry_wine,299,balsamic_vinegar,산미 음식
524,blackberry_wine,516,black_vinegar,산미 음식
524,blackberry_wine,743,brown_rice_vinegar,산미 음식
524,blackberry_wine,1071,champagne_vinegar,산미 음식
524,blackberry_wine,1250,chinese_white_rice_vinegar,산미 음식
524,blackberry_wine,1362,cider_vinegar,산미 음식
524,blackberry_wine,1452,coconut_vinegar,산미 음식
524,blackberry_wine,1912,distilled_vinegar,산미 음식
524,blackberry_wine,3228,heinz_apple_cider_vinegar,산미 음식
524,blackberry_wine,4041,malt_vinegar,산미 음식
524,blackberry_wine,4455,oil_and_vinegar_dressing,산미 음식
524,blackberry_wine,4738,pepper_vinegar,산미 음식
524,blackberry_wine,5225,raspberry_vinegar,산미 음식
524,blackberry_wine,5348,red_wine_vinegar,산미 음식
524,blackberry_wine,5449,rice_vinegar,산미 음식
524,blackberry_wine,5451,rice_wine_vinegar,산미 음식
524,blackberry_wine,5696,seasoned_rice_vinegar,산미 음식
524,blackberry_wine,5697,seasoned_rice_wine_vinegar,산미 음식
524,blackberry_wine,5775,sherry_wine_vinegar,산미 음식
524,blackberry_wine,6351,tarragon_vinegar,산미 음식
524,blackberry_wine,6756,vinegar,산미 음식
524,blackberry_wine,6836,white_balsamic_vinegar,산미 음식
524,blackberry_wine,6873,white_distilled_vinegar,산미 음식
524,blackberry_wine,6916,white_vinegar,산미 음식
524,blackberry_wine,6919,white_wine_vinegar,산미 음식
524,blackberry_wine,7018,wine_vinegar,산미 음식
524,blackberry_wine,825,cabbage_kimchi,발효 음식
562,bock_beer,5649,sashimi_grade_tuna,해산물
562,bock_beer,129,anaheim_chili,매운 음식
562,bock_beer,130,anaheim_chilies,매운 음식
562,bock_beer,132,ancho_chili,매운 음식
562,bock_beer,133,ancho_chilies,매운 음식
562,bock_beer,208,asian_chili_sauce,매운 음식
562,bock_beer,640,bottled_chili_sauce,매운 음식
562,bock_beer,905,canned_chilies,매운 음식
562,bock_beer,1212,chili,매운 음식
562,bock_beer,1213,chili_bean,매운 음식
562,bock_beer,1214,chili_bean_paste,매운 음식
562,bock_beer,1215,chili_bean_sauce,매운 음식
562,bock_beer,1216,chili_flake,매운 음식
562,bock_beer,1217,chili_garlic_sauce,매운 음식
562,bock_beer,1219,chili_oil,매운 음식
562,bock_beer,1220,chili_paste,매운 음식
562,bock_beer,1221,chili_paste_with_garlic,매운 음식
562,bock_beer,1222,chili_pepper,매운 음식
562,bock_beer,1223,chili_pepper_flake,매운 음식
562,bock_beer,1224,chili_pod,매운 음식
562,bock_beer,1225,chili_powder,매운 음식
562,bock_beer,1226,chili_sauce,매운 음식
562,bock_beer,1227,chili_seasoning_mix,매운 음식
562,bock_beer,1228,chili_with_bean,매운 음식
562,bock_beer,1229,chili_without_bean,매운 음식
562,bock_beer,1230,chilies,매운 음식
562,bock_beer,1236,chinese_chili_sauce,매운 음식
562,bock_beer,1257,chipotle_chili_sauce,매운 음식
562,bock_beer,1809,dark_chili_powder,매운 음식
562,bock_beer,1873,diced_green_chili,매운 음식
562,bock_beer,1874,diced_green_chilies,매운 음식
562,bock_beer,1881,diced_tomatoes_with_green_chilies,매운 음식
562,bock_beer,1885,diced_tomatoes_with_mild_green_chilies,매운 음식
562,bock_beer,1961,dried_chili,매운 음식
562,bock_beer,1962,dried_chili_pepper_flake,매운 음식
562,bock_beer,1963,dried_chilies,매운 음식
562,bock_beer,1993,dried_guajillo_chilies,매운 음식
562,bock_beer,1997,dried_hot_chili_pepper,매운 음식
562,bock_beer,2000,dried_hot_red_chili_pepper,매운 음식
562,bock_beer,2001,dried_hot_red_chilies,매운 음식
562,bock_beer,2053,dried_red_chili,매운 음식
562,bock_beer,2054,dried_red_chili_pepper,매운 음식
562,bock_beer,2055,dried_red_chilies,매운 음식
562,bock_beer,2103,dry_chili_pepper,매운 음식
562,bock_beer,2466,fresh_chili_pepper,매운 음식
562,bock_beer,2502,fresh_green_chilies,매운 음식
562,bock_beer,2511,fresh_jalapeno_chilies,매운 음식
562,bock_beer,2990,green_chili,매운 음식
562,bock_beer,2991,green_chili_paste,매운 음식
562,bock_beer,2992,green_chili_pepper,매운 음식
562,bock_beer,2994,green_chili_salsa,매운 음식
562,bock_beer,2995,green_chili_sauce,매운 음식
562,bock_beer,2996,green_chilies,매운 음식
562,bock_beer,3028,green_serrano_chilies,매운 음식
562,bock_beer,3054,ground_ancho_chili_pepper,매운 음식
562,bock_beer,3106,ground_red_chili_pepper,매운 음식
562,bock_beer,3131,guajillo_chilies,매운 음식
562,bock_beer,3229,heinz_chili_sauce,매운 음식
562,bock_beer,3309,hormel_chili,매운 음식
562,bock_beer,3310,hormel_chili_without_bean,매운 음식
562,bock_beer,3322,hot_chili_bean,매운 음식
562,bock_beer,3323,hot_chili_flake,매운 음식
562,bock_beer,3324,hot_chili_oil,매운 음식
562,bock_beer,3325,hot_chili_paste,매운 음식
562,bock_beer,3326,hot_chili_pepper,매운 음식
562,bock_beer,3327,hot_chili_powder,매운 음식
562,bock_beer,3328,hot_chili_sauce,매운 음식
562,bock_beer,3329,hot_chinese_chili_paste,매운 음식
562,bock_beer,3339,hot_green_chili_pepper,매운 음식
562,bock_beer,3355,hot_red_chili_pepper,매운 음식
562,bock_beer,3554,kashmiri_chili_powder,매운 음식
562,bock_beer,4167,mexican_chili_powder,매운 음식
562,bock_beer,4193,mild_chili_powder,매운 음식
562,bock_beer,4197,mild_green_chili,매운 음식
562,bock_beer,4198,mild_green_chilies,매운 음식
562,bock_beer,4385,no_bean_chili,매운 음식
562,bock_beer,4793,pickled_jalapeno_chilies,매운 음식
562,bock_beer,5278,red_chili_paste,매운 음식
562,bock_beer,5279,red_chili_pepper,매운 음식
562,bock_beer,5281,red_chili_powder,매운 음식
562,bock_beer,5282,red_chili_sauce,매운 음식
562,bock_beer,5283,red_chilies,매운 음식
562,bock_beer,5478,roasted_green_chilies,매운 음식
562,bock_beer,5541,rotel_tomatoes_&_chilies,매운 음식
562,bock_beer,5637,sambal_chili_paste,매운 음식
562,bock_beer,5639,sambal_oelek_chili_paste,매운 음식
562,bock_beer,5737,serrano_chili,매운 음식
562,bock_beer,5738,serrano_chili_pepper,매운 음식
562,bock_beer,5739,serrano_chilies,매운 음식
562,bock_beer,6241,sweet_chili_sauce,매운 음식
562,bock_beer,6387,thai_chili_paste,매운 음식
562,bock_beer,6390,thai_green_chili,매운 음식
562,bock_beer,6392,thai_red_chili_pepper,매운 음식
562,bock_beer,6396,thai_sweet_chili_sauce,매운 음식
562,bock_beer,6456,tomatoes_and_green_chilies,매운 음식
562,bock_beer,6949,whole_green_chili,매운 음식
562,bock_beer,6950,whole_green_chilies,매운 음식
652,bourbon,3578,king_oyster_mushroom,해산물
652,bourbon,4572,oyster,해산물
652,bourbon,4573,oyster_cracker,해산물
652,bourbon,4574,oyster_liquor,해산물
652,bourbon,4575,oyster_mushroom,해산물
652,bourbon,4576,oyster_sauce,해산물
652,bourbon,5898,smoked_oyster,해산물
652,bourbon,6728,vegetarian_oyster_sauce,해산물
652,bourbon,156,annatto_oil,발효 음식
652,bourbon,157,annatto_seed,발효 음식
652,bourbon,3056,ground_annatto_seed,발효 음식
662,brandy,5649,sashimi_grade_tuna,해산물
662,brandy,3578,king_oyster_mushroom,해산물
662,brandy,4572,oyster,해산물
662,brandy,4573,oyster_cracker,해산물
662,brandy,4574,oyster_liquor,해산물
662,brandy,4575,oyster_mushroom,해산물
662,brandy,4576,oyster_sauce,해산물
662,brandy,5898,smoked_oyster,해산물
662,brandy,6728,vegetarian_oyster_sauce,해산물
662,brandy,4086,marmalade,매운 음식
662,brandy,4483,onion_marmalade,매운 음식
662,brandy,4520,orange_marmalade,매운 음식
662,brandy,825,cabbage_kimchi,발효 음식
662,brandy,135,anchovy,해산물
662,brandy,136,anchovy_fillet,해산물
662,brandy,137,anchovy_paste,해산물
662,brandy,895,canned_anchovy_fillet,해산물
662,brandy,1933,dried_anchovy,해산물
662,brandy,5619,salt_packed_anchovy_fillet,해산물
662,brandy,5624,salted_anchovy,해산물
662,brandy,1824,dark_miso,발효 음식
662,brandy,3812,light_miso,발효 음식
662,brandy,4264,miso,발효 음식
662,brandy,5309,red_miso,발효 음식
662,brandy,5783,shiro_miso,발효 음식
662,brandy,6887,white_miso,발효 음식
662,brandy,7065,yellow_miso,발효 음식
662,brandy,129,anaheim_chili,매운 음식
662,brandy,130,anaheim_chilies,매운 음식
662,brandy,132,ancho_chili,매운 음식
662,brandy,133,ancho_chilies,매운 음식
662,brandy,208,asian_chili_sauce,매운 음식
662,brandy,640,bottled_chili_sauce,매운 음식
662,brandy,905,canned_chilies,매운 음식
662,brandy,1212,chili,매운 음식
662,brandy,1213,chili_bean,매운 음식
662,brandy,1214,chili_bean_paste,매운 음식
662,brandy,1215,chili_bean_sauce,매운 음식
662,brandy,1216,chili_flake,매운 음식
662,brandy,1217,chili_garlic_sauce,매운 음식
662,brandy,1219,chili_oil,매운 음식
662,brandy,1220,chili_paste,매운 음식
662,brandy,1221,chili_paste_with_garlic,매운 음식
662,brandy,1222,chili_pepper,매운 음식
662,brandy,1223,chili_pepper_flake,매운 음식
662,brandy,1224,chili_pod,매운 음식
662,brandy,1225,chili_powder,매운 음식
662,brandy,1226,chili_sauce,매운 음식
662,brandy,1227,chili_seasoning_mix,매운 음식
662,brandy,1228,chili_with_bean,매운 음식
662,brandy,1229,chili_without_bean,매운 음식
662,brandy,1230,chilies,매운 음식
662,brandy,1236,chinese_chili_sauce,매운 음식
662,brandy,1257,chipotle_chili_sauce,매운 음식
662,brandy,1809,dark_chili_powder,매운 음식
662,brandy,1873,diced_green_chili,매운 음식
662,brandy,1874,diced_green_chilies,매운 음식
755,brut_champagne,67,ahi_tuna_steak,무거운 고기 요리
755,brut_champagne,377,beef_cube_steak,무거운 고기 요리
755,brut_champagne,396,beef_round_steak,무거운 고기 요리
755,brut_champagne,397,beef_round_tip_steak,무거운 고기 요리
755,brut_champagne,404,beef_sirloin_steak,무거운 고기 요리
755,brut_champagne,406,beef_steak,무거운 고기 요리
755,brut_champagne,414,beef_t_bone_steak,무거운 고기 요리
755,brut_champagne,418,beef_tenderloin_steak,무거운 고기 요리
755,brut_champagne,421,beef_top_round_steak,무거운 고기 요리
755,brut_champagne,422,beefsteak_tomato,무거운 고기 요리
755,brut_champagne,527,blade_steak,무거운 고기 요리
755,brut_champagne,577,boneless_beef_chuck_steak,무거운 고기 요리
755,brut_champagne,580,boneless_beef_round_steak,무거운 고기 요리
755,brut_champagne,585,boneless_beef_top_loin_steak,무거운 고기 요리
755,brut_champagne,586,boneless_beef_top_round_steak,무거운 고기 요리
755,brut_champagne,613,boneless_rib_eye_steak,무거운 고기 요리
755,brut_champagne,614,boneless_round_steak,무거운 고기 요리
755,brut_champagne,618,boneless_sirloin_steak,무거운 고기 요리
755,brut_champagne,631,boneless_veal_steak,무거운 고기 요리
755,brut_champagne,647,bottom_round_steak,무거운 고기 요리
755,brut_champagne,1350,chuck_steak,무거운 고기 요리
755,brut_champagne,1457,cod_steak,무거운 고기 요리
755,brut_champagne,1766,cube_steak,무거운 고기 요리
755,brut_champagne,2338,filet_mignon_steak,무거운 고기 요리
755,brut_champagne,2373,fish_steak,무거운 고기 요리
755,brut_champagne,2381,flank_steak,무거운 고기 요리
755,brut_champagne,2383,flat_iron_steak,무거운 고기 요리
755,brut_champagne,3158,halibut_steak,무거운 고기 요리
755,brut_champagne,3167,ham_steak,무거운 고기 요리
755,brut_champagne,3175,hanger_steak,무거운 고기 요리
755,brut_champagne,3227,heinz_57_steak_sauce,무거운 고기 요리
755,brut_champagne,3366,hp_steak_sauce,무거운 고기 요리
755,brut_champagne,3653,lamb_steak,무거운 고기 요리
755,brut_champagne,3692,lean_flank_steak,무거운 고기 요리
755,brut_champagne,3708,lean_round_steak,무거운 고기 요리
755,brut_champagne,3710,lean_sirloin_steak,무거운 고기 요리
755,brut_champagne,3711,lean_steak,무거운 고기 요리
755,brut_champagne,4118,mccormick's_montreal_brand_steak_seasoning,무거운 고기 요리
755,brut_champagne,4255,minute_steak,무거운 고기 요리
755,brut_champagne,4381,new_york_strip_steak,무거운 고기 요리
755,brut_champagne,4973,pork_blade_steak,무거운 고기 요리
755,brut_champagne,5010,pork_steak,무거운 고기 요리
755,brut_champagne,5020,porterhouse_steak,무거운 고기 요리
755,brut_champagne,5427,rib_eye_steak,무거운 고기 요리
755,brut_champagne,5551,round_steak,무거운 고기 요리
755,brut_champagne,5562,rump_steak,무거운 고기 요리
755,brut_champagne,5602,salmon_steak,무거운 고기 요리
755,brut_champagne,5761,shark_steak,무거운 고기 요리
755,brut_champagne,5769,shell_steak,무거운 고기 요리
755,brut_champagne,5827,sirloin_steak,무거운 고기 요리
755,brut_champagne,5829,sirloin_tip_steak,무거운 고기 요리
755,brut_champagne,5846,skirt_steak,무거운 고기 요리
755,brut_champagne,6095,steak,무거운 고기 요리
755,brut_champagne,6096,steak_fillet,무거운 고기 요리
755,brut_champagne,6097,steak_sauce,무거운 고기 요리
755,brut_champagne,6098,steak_seasoning,무거운 고기 요리
755,brut_champagne,6099,steak_spice,무거운 고기 요리
755,brut_champagne,6101,steak_ums,무거운 고기 요리
755,brut_champagne,6158,strip_steak,무거운 고기 요리
755,brut_champagne,6302,swordfish_steak,무거운 고기 요리
755,brut_champagne,6471,top_round_steak,무거운 고기 요리
755,brut_champagne,6472,top_sirloin_steak,무거운 고기 요리
755,brut_champagne,6484,tri_tip_steak,무거운 고기 요리
755,brut_champagne,6505,tuna_steak,무거운 고기 요리
755,brut_champagne,6685,veal_steak,무거운 고기 요리
755,brut_champagne,6742,venison_steak,무거운 고기 요리
755,brut_champagne,7085,yellowfin_tuna_steak,무거운 고기 요리
755,brut_champagne,599,boneless_lamb,무거운 고기 요리
755,brut_champagne,600,boneless_lamb_shoulder,무거운 고기 요리
755,brut_champagne,602,boneless_leg_of_lamb,무거운 고기 요리
755,brut_champagne,803,butterflied_leg_of_lamb,무거운 고기 요리
755,brut_champagne,1538,cooked_lamb,무거운 고기 요리
755,brut_champagne,3088,ground_lamb,무거운 고기 요리
755,brut_champagne,3636,lamb,무거운 고기 요리
755,brut_champagne,3638,lamb_bone,무거운 고기 요리
755,brut_champagne,3639,lamb_breast,무거운 고기 요리
755,brut_champagne,3640,lamb_chop,무거운 고기 요리
755,brut_champagne,3641,lamb_cutlet,무거운 고기 요리
755,brut_champagne,3642,lamb_fillet,무거운 고기 요리
755,brut_champagne,3644,lamb_liver,무거운 고기 요리
755,brut_champagne,3645,lamb_loin_chop,무거운 고기 요리
755,brut_champagne,3646,lamb_neck,무거운 고기 요리
755,brut_champagne,3647,lamb_rack,무거운 고기 요리
755,brut_champagne,3648,lamb_rib,무거운 고기 요리
755,brut_champagne,3649,lamb_rib_chop,무거운 고기 요리
755,brut_champagne,3650,lamb_sausage,무거운 고기 요리
755,brut_champagne,3651,lamb_shank,무거운 고기 요리
755,brut_champagne,3652,lamb_shoulder,무거운 고기 요리
755,brut_champagne,3653,lamb_steak,무거운 고기 요리
755,brut_champagne,3654,lamb_stew_meat,무거운 고기 요리
755,brut_champagne,3655,lamb_stock,무거운 고기 요리
755,brut_champagne,3657,lambs_kidney,무거운 고기 요리
755,brut_champagne,3688,lean_boneless_lamb,무거운 고기 요리
755,brut_champagne,3696,lean_ground_lamb,무거운 고기 요리
755,brut_champagne,3703,lean_lamb,무거운 고기 요리
755,brut_champagne,3719,leg_of_lamb,무거운 고기 요리
755,brut_champagne,3906,loin_lamb,무거운 고기 요리
755,brut_champagne,5177,rack_of_lamb,무거운 고기 요리
755,brut_champagne,5179,racks_of_lamb,무거운 고기 요리
755,brut_champagne,5801,shoulder_lamb_chop,무거운 고기 요리
755,brut_champagne,6113,stewing_lamb,무거운 고기 요리
755,brut_champagne,4086,marmalade,매운 음식
755,brut_champagne,4483,onion_marmalade,매운 음식
755,brut_champagne,4520,orange_marmalade,매운 음식
755,brut_champagne,445,betty_crocker_fudge_brownie_mix,초콜릿 디저트
755,brut_champagne,751,brownie,초콜릿 디저트
755,brut_champagne,2775,fudge_brownie_mix,초콜릿 디저트
755,brut_champagne,1810,dark_chocolate,초콜릿 디저트
755,brut_champagne,1811,dark_chocolate_bar,초콜릿 디저트
755,brut_champagne,1812,dark_chocolate_cake_mix,초콜릿 디저트
755,brut_champagne,1813,dark_chocolate_chip,초콜릿 디저트
755,brut_champagne,1814,dark_chocolate_frosting,초콜릿 디저트
755,brut_champagne,1815,dark_chocolate_melt,초콜릿 디저트
755,brut_champagne,1816,dark_chocolate_shaving,초콜릿 디저트
755,brut_champagne,6610,unsweetened_dark_chocolate,초콜릿 디저트
755,brut_champagne,825,cabbage_kimchi,발효 음식
761,budweiser_beer,4086,marmalade,매운 음식
761,budweiser_beer,4483,onion_marmalade,매운 음식
761,budweiser_beer,4520,orange_marmalade,매운 음식
761,budweiser_beer,918,canned_jalapeno_pepper,강한 향신료 요리
761,budweiser_beer,919,canned_jalapeno_slice,강한 향신료 요리
761,budweiser_beer,1883,diced_tomatoes_with_jalapeno,강한 향신료 요리
761,budweiser_beer,2510,fresh_jalapeno,강한 향신료 요리
761,budweiser_beer,2511,fresh_jalapeno_chilies,강한 향신료 요리
761,budweiser_beer,2512,fresh_jalapeno_pepper,강한 향신료 요리
761,budweiser_beer,3009,green_jalapeno_pepper,강한 향신료 요리
761,budweiser_beer,3492,jalapeno,강한 향신료 요리
761,budweiser_beer,3493,jalapeno_chile,강한 향신료 요리
761,budweiser_beer,3494,jalapeno_jack_cheese,강한 향신료 요리
761,budweiser_beer,3495,jalapeno_jelly,강한 향신료 요리
761,budweiser_beer,3496,jalapeno_juice,강한 향신료 요리
761,budweiser_beer,3497,jalapeno_pepper,강한 향신료 요리
761,budweiser_beer,3498,jalapeno_pepper_cheese,강한 향신료 요리
761,budweiser_beer,3499,jalapeno_powder,강한 향신료 요리
761,budweiser_beer,3500,jalapeno_sauce,강한 향신료 요리
761,budweiser_beer,4793,pickled_jalapeno_chilies,강한 향신료 요리
761,budweiser_beer,4794,pickled_jalapeno_pepper,강한 향신료 요리
761,budweiser_beer,5301,red_jalapeno_chile,강한 향신료 요리
761,budweiser_beer,6309,tabasco_jalapeno_sauce,강한 향신료 요리
761,budweiser_beer,1785,curry,강한 향신료 요리
761,budweiser_beer,1786,curry_leaf,강한 향신료 요리
761,budweiser_beer,1787,curry_paste,강한 향신료 요리
761,budweiser_beer,1788,curry_powder,강한 향신료 요리
761,budweiser_beer,1789,curry_sauce,강한 향신료 요리
761,budweiser_beer,1975,dried_curry_leaf,강한 향신료 요리
761,budweiser_beer,3000,green_curry_paste,강한 향신료 요리
761,budweiser_beer,4027,madras_curry_powder,강한 향신료 요리
761,budweiser_beer,4194,mild_curry_paste,강한 향신료 요리
761,budweiser_beer,4195,mild_curry_powder,강한 향신료 요리
761,budweiser_beer,4587,panang_curry_paste,강한 향신료 요리
761,budweiser_beer,5287,red_curry_paste,강한 향신료 요리
761,budweiser_beer,6388,thai_curry_paste,강한 향신료 요리
761,budweiser_beer,6393,thai_red_curry_paste,강한 향신료 요리
761,budweiser_beer,7061,yellow_curry_paste,강한 향신료 요리
761,budweiser_beer,445,betty_crocker_fudge_brownie_mix,진한 디저트
761,budweiser_beer,751,brownie,진한 디저트
761,budweiser_beer,2775,fudge_brownie_mix,진한 디저트
761,budweiser_beer,514,black_truffle,진한 디저트
761,budweiser_beer,1332,chocolate_truffle,진한 디저트
761,budweiser_beer,6490,truffle,진한 디저트
761,budweiser_beer,6491,truffle_butter,진한 디저트
761,budweiser_beer,6492,truffle_oil,진한 디저트
761,budweiser_beer,6493,truffle_salt,진한 디저트
761,budweiser_beer,6912,white_truffle,진한 디저트
761,budweiser_beer,6913,white_truffle_oil,진한 디저트
777,burgundy_wine,5649,sashimi_grade_tuna,해산물
